Date,Adj Close,Close,High,Low,Open,Volume
2019-09-24 00:00:00+00:00,26213.71094,26777.10938,27158.2793,26586.52539,26872.40234,8474143
2019-09-25 00:00:00+00:00,26773.43555,27348.86328,27348.86328,26729.46484,26824.75586,3027337
2019-09-26 00:00:00+00:00,26913.36914,27491.80273,27634.74023,27253.57227,27491.80273,2146932
2019-09-27 00:00:00+00:00,27286.51758,27872.9707,28015.9082,27348.86328,27444.15625,5269096
2019-09-30 00:00:00+00:00,26913.36914,27491.80273,28349.43164,27491.80273,28254.13867,4972428
2019-10-01 00:00:00+00:00,27286.51758,27872.9707,27872.9707,27444.15625,27491.80273,3450709
2019-10-02 00:00:00+00:00,26680.15039,27253.57227,27920.61719,27253.57227,27872.9707,5320810
2019-10-03 00:00:00+00:00,26680.15039,27253.57227,27348.86328,26872.40234,26967.69531,6257276
2019-10-04 00:00:00+00:00,26493.57422,27062.98633,27396.50977,27015.3418,27396.50977,2772961
2019-10-07 00:00:00+00:00,25887.20703,26443.58789,27253.57227,26443.58789,27062.98633,4977970
2019-10-08 00:00:00+00:00,26167.07031,26729.46484,26777.10938,26300.64844,26443.58789,2806565
2019-10-09 00:00:00+00:00,26307,26872.40234,27158.2793,26586.52539,26824.75586,2009666
2019-10-10 00:00:00+00:00,26307,26872.40234,27158.2793,26872.40234,26967.69531,1695835
2019-10-11 00:00:00+00:00,26353.64453,26920.04883,27110.63281,26872.40234,27015.3418,1667332
2019-10-14 00:00:00+00:00,26913.36914,27491.80273,27730.0332,27062.98633,27158.2793,5019147
2019-10-15 00:00:00+00:00,26773.43555,27348.86328,27539.44727,27348.86328,27539.44727,1645273
2019-10-16 00:00:00+00:00,26820.08008,27396.50977,27634.74023,27348.86328,27539.44727,2184960
2019-10-17 00:00:00+00:00,26446.93359,27015.3418,27396.50977,26967.69531,27348.86328,3655259
2019-10-18 00:00:00+00:00,26633.50586,27205.92578,27444.15625,26967.69531,27062.98633,3092149
2019-10-21 00:00:00+00:00,26353.64453,26920.04883,27348.86328,26824.75586,27348.86328,3241625
2019-10-22 00:00:00+00:00,26260.35742,26824.75586,26967.69531,26538.87891,26920.04883,3220366
2019-10-23 00:00:00+00:00,26307,26872.40234,27158.2793,26681.81836,26681.81836,1569505
2019-10-24 00:00:00+00:00,27146.58594,27730.0332,27730.0332,26872.40234,27062.98633,4747604
2019-10-25 00:00:00+00:00,27053.29688,27634.74023,27872.9707,27491.80273,27777.67773,2886507
2019-10-28 00:00:00+00:00,27099.94336,27682.38672,28015.9082,27539.44727,27634.74023,3704014
2019-10-29 00:00:00+00:00,27006.6543,27587.09375,27777.67773,27539.44727,27730.0332,2105142
2019-10-30 00:00:00+00:00,26960.00977,27539.44727,27682.38672,27444.15625,27587.09375,3763935
2019-10-31 00:00:00+00:00,27006.6543,27587.09375,27968.26367,27539.44727,27634.74023,2798945
2019-11-01 00:00:00+00:00,27286.51758,27872.9707,27968.26367,27444.15625,27634.74023,3637125
2019-11-04 00:00:00+00:00,27939.52734,28540.01563,28825.89258,27968.26367,27968.26367,12197343
2019-11-05 00:00:00+00:00,27892.88086,28492.36914,28635.30859,28301.78516,28635.30859,5864631
2019-11-06 00:00:00+00:00,27752.95313,28349.43164,28778.24609,28349.43164,28492.36914,3319491
2019-11-07 00:00:00+00:00,27752.95313,28349.43164,28540.01563,28206.49414,28349.43164,3060120
2019-11-08 00:00:00+00:00,27799.5957,28397.07813,28492.36914,28206.49414,28492.36914,2559577
2019-11-11 00:00:00+00:00,27986.16992,28587.66211,28873.53906,28349.43164,28444.72461,4576425
2019-11-12 00:00:00+00:00,28452.60547,29064.12305,29207.0625,28587.66211,28587.66211,6050124
2019-11-13 00:00:00+00:00,28219.38867,28825.89258,29207.0625,28825.89258,29159.41602,12438841
2019-11-14 00:00:00+00:00,27193.22852,27777.67773,29064.12305,27396.50977,28825.89258,10597694
2019-11-15 00:00:00+00:00,27333.16016,27920.61719,28015.9082,27491.80273,27777.67773,5389818
2019-11-18 00:00:00+00:00,26820.08008,27396.50977,28015.9082,27205.92578,27825.32422,5865996
2019-11-19 00:00:00+00:00,27193.22852,27777.67773,27777.67773,27396.50977,27396.50977,2329191
2019-11-20 00:00:00+00:00,26493.57422,27062.98633,27730.0332,26967.69531,27730.0332,14317558
2019-11-21 00:00:00+00:00,26120.42578,26681.81836,27205.92578,26634.17188,27062.98633,6934352
2019-11-22 00:00:00+00:00,26120.42578,26681.81836,27205.92578,26443.58789,26824.75586,3412280
2019-11-25 00:00:00+00:00,26400.28711,26967.69531,27158.2793,26586.52539,26729.46484,2461876
2019-11-26 00:00:00+00:00,26633.50586,27205.92578,27253.57227,27062.98633,27158.2793,2085560
2019-11-27 00:00:00+00:00,26586.86133,27158.2793,27348.86328,27110.63281,27253.57227,1704817
2019-11-28 00:00:00+00:00,26120.42578,26681.81836,27110.63281,26586.52539,27110.63281,3055482
2019-11-29 00:00:00+00:00,26307,26872.40234,27062.98633,26586.52539,26681.81836,1551792
2019-12-02 00:00:00+00:00,25467.41602,26014.77344,26920.04883,26014.77344,26920.04883,4181618
2019-12-03 00:00:00+00:00,25420.77148,25967.12695,26300.64844,25395.37305,25824.1875,5182204
2019-12-04 00:00:00+00:00,25840.56445,26395.94141,26443.58789,25728.89648,25967.12695,1998335
2019-12-05 00:00:00+00:00,25607.3457,26157.71094,26586.52539,26110.06445,26443.58789,2484987
2019-12-06 00:00:00+00:00,25653.99023,26205.35742,26395.94141,26062.41797,26205.35742,1167269
2019-12-09 00:00:00+00:00,25793.91797,26348.29492,26586.52539,26205.35742,26300.64844,1741084
2019-12-10 00:00:00+00:00,25887.20703,26443.58789,26586.52539,26110.06445,26348.29492,1672955
2019-12-11 00:00:00+00:00,26353.64453,26920.04883,26967.69531,26300.64844,26443.58789,1995030
2019-12-12 00:00:00+00:00,26586.86133,27158.2793,27253.57227,27015.3418,27062.98633,2059787
2019-12-13 00:00:00+00:00,26633.50586,27205.92578,27396.50977,27110.63281,27253.57227,3592527
2019-12-16 00:00:00+00:00,26353.64453,26920.04883,27205.92578,26872.40234,27205.92578,2379645
2019-12-17 00:00:00+00:00,25840.56445,26395.94141,26872.40234,26253.00391,26777.10938,4702060
2019-12-18 00:00:00+00:00,25887.20703,26443.58789,26681.81836,26205.35742,26395.94141,2146006
2019-12-19 00:00:00+00:00,26027.13867,26586.52539,26777.10938,26395.94141,26443.58789,1779408
2019-12-20 00:00:00+00:00,26353.64453,26920.04883,27015.3418,26586.52539,26681.81836,1630980
2019-12-23 00:00:00+00:00,26167.07031,26729.46484,27158.2793,26681.81836,27110.63281,1607685
2019-12-24 00:00:00+00:00,26307,26872.40234,26920.04883,26729.46484,26872.40234,1733193
2019-12-25 00:00:00+00:00,26820.08008,27396.50977,27587.09375,26872.40234,26872.40234,3367218
2019-12-26 00:00:00+00:00,26773.43555,27348.86328,27682.38672,27348.86328,27539.44727,4332987
2019-12-27 00:00:00+00:00,26866.72461,27444.15625,27539.44727,27062.98633,27348.86328,2109005
2019-12-30 00:00:00+00:00,27333.16016,27920.61719,28063.55469,27444.15625,27539.44727,6046787
2019-12-31 00:00:00+00:00,27193.22852,27777.67773,27968.26367,27634.74023,27920.61719,1446138
2020-01-02 00:00:00+00:00,27333.16016,27920.61719,28111.20117,27634.74023,27777.67773,1882040
2020-01-03 00:00:00+00:00,26866.72461,27444.15625,28158.84766,27348.86328,28063.55469,4298104
2020-01-06 00:00:00+00:00,26586.86133,27158.2793,27444.15625,27062.98633,27205.92578,2291182
2020-01-07 00:00:00+00:00,27099.94336,27682.38672,27682.38672,27158.2793,27301.2168,1757201
2020-01-08 00:00:00+00:00,26493.57422,27062.98633,27491.80273,27062.98633,27396.50977,3858696
2020-01-09 00:00:00+00:00,26866.72461,27444.15625,27491.80273,27205.92578,27301.2168,2029649
2020-01-10 00:00:00+00:00,26820.08008,27396.50977,27539.44727,27205.92578,27396.50977,2137947
2020-01-13 00:00:00+00:00,26633.50586,27205.92578,27444.15625,27158.2793,27348.86328,1733109
2020-01-14 00:00:00+00:00,26586.86133,27158.2793,27348.86328,27158.2793,27205.92578,1690335
2020-01-15 00:00:00+00:00,26586.86133,27158.2793,27205.92578,27062.98633,27158.2793,2168106
2020-01-16 00:00:00+00:00,27053.29688,27634.74023,27730.0332,27158.2793,27158.2793,4077916
2020-01-17 00:00:00+00:00,26866.72461,27444.15625,27682.38672,27158.2793,27634.74023,2914842
2020-01-20 00:00:00+00:00,26773.43555,27348.86328,27634.74023,27253.57227,27396.50977,3779741
2020-01-21 00:00:00+00:00,25887.20703,26443.58789,27634.74023,26443.58789,27539.44727,9343299
2020-01-22 00:00:00+00:00,26353.64453,26920.04883,26920.04883,26062.41797,26205.35742,6644086
2020-01-30 00:00:00+00:00,25514.05664,26062.41797,26586.52539,25681.25,26348.29492,6238618
2020-01-31 00:00:00+00:00,24254.68164,24775.97461,26157.71094,24775.97461,25728.89648,9173989
2020-02-03 00:00:00+00:00,24021.46289,24537.74414,25014.20508,23346.5918,23632.4668,7561937
2020-02-04 00:00:00+00:00,24161.39453,24680.68164,24966.55859,24299.51367,24966.55859,3466052
2020-02-05 00:00:00+00:00,24254.68164,24775.97461,25157.14258,24775.97461,24918.91211,3460132
2020-02-06 00:00:00+00:00,25000.98047,25538.3125,25538.3125,24680.68164,25014.20508,3638803
2020-02-07 00:00:00+00:00,24861.04688,25395.37305,25490.66602,25157.14258,25252.43555,2557729
2020-02-10 00:00:00+00:00,24534.54297,25061.85156,25252.43555,24823.61914,24966.55859,1549105
2020-02-11 00:00:00+00:00,25000.98047,25538.3125,25585.95703,25109.49609,25204.78906,2278002
2020-02-12 00:00:00+00:00,25234.19727,25776.54297,26062.41797,25585.95703,25633.60352,2318908
2020-02-13 00:00:00+00:00,25327.48242,25871.83398,25967.12695,25585.95703,25776.54297,2162964
2020-02-14 00:00:00+00:00,25420.77148,25967.12695,25967.12695,25728.89648,25776.54297,1954490
2020-02-17 00:00:00+00:00,25280.83984,25824.1875,26014.77344,25728.89648,26014.77344,2091228
2020-02-18 00:00:00+00:00,26120.42578,26681.81836,26681.81836,25871.83398,25919.48047,3804261
2020-02-19 00:00:00+00:00,25980.49219,26538.87891,26777.10938,26443.58789,26634.17188,1589173
2020-02-20 00:00:00+00:00,26027.13867,26586.52539,26872.40234,26443.58789,26729.46484,1638767
2020-02-21 00:00:00+00:00,25514.05664,26062.41797,26634.17188,26062.41797,26634.17188,3060142
2020-02-24 00:00:00+00:00,24487.89844,25014.20508,25681.25,25014.20508,25300.08203,4789455
2020-02-25 00:00:00+00:00,25187.55469,25728.89648,25728.89648,24775.97461,24823.61914,2954530
2020-02-26 00:00:00+00:00,25653.99023,26205.35742,26300.64844,25252.43555,25443.01953,6802799
2020-02-27 00:00:00+00:00,26120.42578,26681.81836,26920.04883,26014.77344,26205.35742,6603871
2020-02-28 00:00:00+00:00,25700.63281,26253.00391,26538.87891,26014.77344,26205.35742,5169780
2020-03-02 00:00:00+00:00,25980.49219,26538.87891,26777.10938,26110.06445,26253.00391,3882916
2020-03-03 00:00:00+00:00,26073.78125,26634.17188,27158.2793,26538.87891,26777.10938,3123863
2020-03-04 00:00:00+00:00,25887.20703,26443.58789,26443.58789,26157.71094,26443.58789,3804842
2020-03-05 00:00:00+00:00,25467.41602,26014.77344,26634.17188,26014.77344,26443.58789,2720994
2020-03-06 00:00:00+00:00,25187.55469,25728.89648,25871.83398,25490.66602,25824.1875,3107345
2020-03-09 00:00:00+00:00,23461.73828,23965.99023,24775.97461,23965.99023,24394.80469,12379456
2020-03-10 00:00:00+00:00,24114.74805,24633.03516,24775.97461,23965.99023,24299.51367,4326354
2020-03-11 00:00:00+00:00,23694.95703,24204.2207,25014.20508,23584.82227,24775.97461,6076610
2020-03-12 00:00:00+00:00,22435.58008,22917.77539,23489.5293,22536.60742,23156.00586,9193633
2020-03-13 00:00:00+00:00,22458.90234,22941.59961,23823.05273,21536.03906,21583.68555,6926692
2020-03-16 00:00:00+00:00,22202.36133,22679.54492,23680.11328,22631.89844,22941.59961,4384952
2020-03-17 00:00:00+00:00,22622.15234,23108.35938,23108.35938,22155.4375,22393.66797,5861966
2020-03-18 00:00:00+00:00,22575.51172,23060.71484,23394.23633,23036.89063,23346.5918,4217634
2020-03-19 00:00:00+00:00,22249.00586,22727.19141,22917.77539,22679.54492,22679.54492,4651941
2020-03-20 00:00:00+00:00,22249.00586,22727.19141,22989.24414,22560.42969,22965.42188,3301757
2020-03-23 00:00:00+00:00,20709.76367,21154.86914,22346.02344,21154.86914,21964.85352,8850395
2020-03-24 00:00:00+00:00,20756.41016,21202.51563,21440.74609,20726.05469,21440.74609,7451142
2020-03-25 00:00:00+00:00,21456.0625,21917.20703,22107.79297,21512.2168,21917.20703,4684094
2020-03-26 00:00:00+00:00,20616.47852,21059.57813,21845.73828,21059.57813,21678.97656,5323014
2020-03-27 00:00:00+00:00,20103.39844,20535.4707,21154.86914,20440.17773,21154.86914,5569705
2020-03-30 00:00:00+00:00,18844.01953,19249.02539,19582.54883,19106.08789,19296.67188,9999389
2020-03-31 00:00:00+00:00,19170.52734,19582.54883,20201.94727,19106.08789,19773.13281,5114896
2020-04-01 00:00:00+00:00,19730.25195,20154.30273,20583.11719,19439.60938,19439.60938,3168431
2020-04-03 00:00:00+00:00,20803.05273,21250.16211,21273.98438,20344.88672,20487.82422,5602095
2020-04-06 00:00:00+00:00,22155.7168,22631.89844,22631.89844,21678.97656,21917.20703,6102741
2020-04-07 00:00:00+00:00,22062.43164,22536.60742,22727.19141,22155.4375,22631.89844,5213035
2020-04-08 00:00:00+00:00,21852.53516,22322.19922,22417.49219,21798.0918,21964.85352,3480533
2020-04-09 00:00:00+00:00,21852.53516,22322.19922,22679.54492,22155.4375,22393.66797,4538393
2020-04-10 00:00:00+00:00,21642.63867,22107.79297,22393.66797,21869.5625,22203.08398,7188269
2020-04-13 00:00:00+00:00,21689.28125,22155.4375,22393.66797,21964.85352,22107.79297,9156958
2020-04-14 00:00:00+00:00,23088.5918,23584.82227,23584.82227,22393.66797,22679.54492,8669140
2020-04-15 00:00:00+00:00,23368.45117,23870.69727,24204.2207,23751.58203,24061.2832,4628288
2020-04-16 00:00:00+00:00,23461.73828,23965.99023,24204.2207,23489.5293,23680.11328,3207981
2020-04-17 00:00:00+00:00,23881.53125,24394.80469,24442.45117,23918.34375,24394.80469,5621023
2020-04-20 00:00:00+00:00,23928.17578,24442.45117,24775.97461,24156.57422,24728.32813,4700864
2020-04-21 00:00:00+00:00,22995.30273,23489.5293,24251.86719,23298.94531,24061.2832,8099400
2020-04-22 00:00:00+00:00,23834.88672,24347.1582,24394.80469,23203.65234,23251.29883,8925953
2020-04-23 00:00:00+00:00,23788.24609,24299.51367,24871.26563,24299.51367,24823.61914,2918199
2020-04-24 00:00:00+00:00,23788.24609,24299.51367,24394.80469,23870.69727,24251.86719,3004190
2020-04-27 00:00:00+00:00,23648.3125,24156.57422,24537.74414,24061.2832,24537.74414,3084718
2020-04-28 00:00:00+00:00,23648.3125,24156.57422,24204.2207,23918.34375,24156.57422,2517116
2020-04-29 00:00:00+00:00,23694.95703,24204.2207,24490.09766,24061.2832,24204.2207,2831772
2020-05-04 00:00:00+00:00,23555.02734,24061.2832,24251.86719,23727.75977,23918.34375,2185118
2020-05-05 00:00:00+00:00,23741.60156,24251.86719,24299.51367,24013.63672,24204.2207,1422968
2020-05-06 00:00:00+00:00,24674.47266,25204.78906,25300.08203,24299.51367,24299.51367,8966104
2020-05-07 00:00:00+00:00,24954.33398,25490.66602,25490.66602,24966.55859,25252.43555,4388016
2020-05-08 00:00:00+00:00,25047.62109,25585.95703,26253.00391,25538.3125,25538.3125,7608847
2020-05-11 00:00:00+00:00,25187.55469,25728.89648,25919.48047,25395.37305,25728.89648,4574201
2020-05-12 00:00:00+00:00,25374.12695,25919.48047,25919.48047,25538.3125,25728.89648,5977799
2020-05-13 00:00:00+00:00,26471.41992,27040.35547,27149.94141,25971.89063,26026.68359,12618046
2020-05-14 00:00:00+00:00,26122.75781,26684.20117,26903.37305,26574.61523,26821.18359,6821605
2020-05-15 00:00:00+00:00,25747.27539,26300.64844,26793.78711,26163.66602,26465.0293,4436493
2020-05-18 00:00:00+00:00,25935.01758,26492.42578,26492.42578,25971.89063,26026.68359,3688332
2020-05-19 00:00:00+00:00,26417.7793,26985.5625,27232.13086,26629.4082,26958.16602,5473377
2020-05-20 00:00:00+00:00,26230.03906,26793.78711,26848.58008,26602.01172,26848.58008,2272879
2020-05-21 00:00:00+00:00,26444.59961,27012.95898,27012.95898,26766.39063,26793.78711,3662983
2020-05-22 00:00:00+00:00,25988.6582,26547.21875,26848.58008,26547.21875,26848.58008,3160473
2020-05-25 00:00:00+00:00,25988.6582,26547.21875,26629.4082,26191.0625,26574.61523,3856329
2020-05-26 00:00:00+00:00,26176.39844,26738.99414,26738.99414,26492.42578,26574.61523,2988645
2020-05-27 00:00:00+00:00,25747.27539,26300.64844,27067.75195,26300.64844,26793.78711,3869961
2020-05-28 00:00:00+00:00,25747.27539,26300.64844,26629.4082,26300.64844,26410.23438,2219751
2020-05-29 00:00:00+00:00,25720.45508,26273.25195,26355.44141,26026.68359,26300.64844,2496776
2020-06-01 00:00:00+00:00,25908.19727,26465.0293,26492.42578,26300.64844,26300.64844,2957473
2020-06-02 00:00:00+00:00,25747.27539,26300.64844,26574.61523,26300.64844,26465.0293,2784331
2020-06-03 00:00:00+00:00,26095.93945,26656.80469,26821.18359,26245.85547,26300.64844,3567879
2020-06-04 00:00:00+00:00,25961.83789,26519.82227,26793.78711,26519.82227,26793.78711,2421747
2020-06-05 00:00:00+00:00,26122.75781,26684.20117,26684.20117,26382.83789,26519.82227,3084894
2020-06-08 00:00:00+00:00,26471.41992,27040.35547,27396.50977,26848.58008,26848.58008,7692839
2020-06-09 00:00:00+00:00,26256.85938,26821.18359,27204.73438,26793.78711,27177.33789,2798583
2020-06-10 00:00:00+00:00,26176.39844,26738.99414,26848.58008,26519.82227,26848.58008,2436549
2020-06-11 00:00:00+00:00,24674.47266,25204.78906,26738.99414,25204.78906,26738.99414,8446439
2020-06-12 00:00:00+00:00,25210.875,25752.71875,25752.71875,24656.85938,24656.85938,5795353
2020-06-15 00:00:00+00:00,24674.47266,25204.78906,26300.64844,25149.99609,26300.64844,2240247
2020-06-16 00:00:00+00:00,24996.31445,25533.54688,25643.13281,25369.16797,25533.54688,2121308
2020-06-17 00:00:00+00:00,24862.21484,25396.56445,25615.73633,25341.77148,25588.33984,2169306
2020-06-18 00:00:00+00:00,24996.31445,25533.54688,25588.33984,25286.97852,25369.16797,1501977
2020-06-19 00:00:00+00:00,25210.875,25752.71875,25752.71875,25533.54688,25533.54688,2100418
2020-06-22 00:00:00+00:00,25210.875,25752.71875,25752.71875,25670.5293,25752.71875,1704858
2020-06-23 00:00:00+00:00,25505.89453,26054.08008,26519.82227,25615.73633,25725.32227,3749089
2020-06-24 00:00:00+00:00,25318.15625,25862.30469,26273.25195,25780.11523,26245.85547,1107804
2020-06-25 00:00:00+00:00,25103.5957,25643.13281,25807.51172,25533.54688,25560.94336,1333762
2020-06-26 00:00:00+00:00,25130.41406,25670.5293,25834.9082,25588.33984,25643.13281,1100285
2020-06-29 00:00:00+00:00,24701.29297,25232.18555,25533.54688,25122.59961,25533.54688,2338288
2020-06-30 00:00:00+00:00,24486.73242,25013.01367,25423.96094,24876.03125,25286.97852,2909510
2020-07-01 00:00:00+00:00,24781.75391,25314.375,25369.16797,25095.20313,25204.78906,16392582
2020-07-02 00:00:00+00:00,24754.93359,25286.97852,25369.16797,25177.39258,25369.16797,983992
2020-07-03 00:00:00+00:00,24808.57422,25341.77148,25478.75391,25259.58203,25478.75391,1235053
2020-07-06 00:00:00+00:00,25103.5957,25643.13281,25725.32227,25369.16797,25478.75391,3984005
2020-07-07 00:00:00+00:00,25452.25391,25999.28711,26245.85547,25752.71875,25752.71875,5073362
2020-07-08 00:00:00+00:00,25586.35547,26136.26953,26245.85547,25917.09766,25917.09766,2760561
2020-07-09 00:00:00+00:00,25935.01758,26492.42578,26519.82227,26191.0625,26245.85547,5655647
2020-07-10 00:00:00+00:00,25639.99414,26191.0625,26437.63281,26026.68359,26355.44141,9986781
2020-07-13 00:00:00+00:00,26095.93945,26656.80469,26821.18359,26163.66602,26300.64844,7362864
2020-07-14 00:00:00+00:00,26042.29883,26602.01172,26766.39063,26465.0293,26465.0293,4342777
2020-07-15 00:00:00+00:00,26069.11914,26629.4082,26821.18359,26519.82227,26684.20117,2767759
2020-07-16 00:00:00+00:00,26069.11914,26629.4082,26711.59766,26519.82227,26602.01172,1935517
2020-07-17 00:00:00+00:00,25800.91602,26355.44141,26574.61523,26355.44141,26574.61523,2396471
2020-07-20 00:00:00+00:00,25425.43555,25971.89063,26410.23438,25944.49414,26355.44141,3740766
2020-07-21 00:00:00+00:00,25639.99414,26191.0625,26273.25195,25889.70117,26026.68359,1715963
2020-07-22 00:00:00+00:00,25425.43555,25971.89063,26300.64844,25917.09766,26300.64844,1492688
2020-07-23 00:00:00+00:00,25613.17578,26163.66602,26163.66602,25807.51172,25971.89063,1713043
2020-07-24 00:00:00+00:00,24620.83398,25149.99609,26054.08008,24876.03125,25971.89063,5786392
2020-07-27 00:00:00+00:00,23440.74805,23944.54883,25149.99609,23889.75586,24656.85938,5975850
2020-07-28 00:00:00+00:00,24513.55273,25040.41016,25095.20313,24191.11719,24328.10156,3656504
2020-07-29 00:00:00+00:00,23896.69336,24410.29102,24602.06641,23999.3418,24328.10156,3312830
2020-07-30 00:00:00+00:00,24218.5332,24739.04883,24739.04883,24437.6875,24437.6875,1266619
2020-07-31 00:00:00+00:00,23869.87305,24382.89453,24766.44531,24108.92773,24108.92773,2018958
2020-08-03 00:00:00+00:00,24620.83398,25149.99609,25149.99609,24382.89453,24382.89453,3017171
2020-08-04 00:00:00+00:00,24969.49414,25506.15039,25643.13281,25314.375,25478.75391,1918691
2020-08-05 00:00:00+00:00,25210.875,25752.71875,25834.9082,25341.77148,25478.75391,3655189
2020-08-06 00:00:00+00:00,25103.5957,25643.13281,25889.70117,25588.33984,25752.71875,2105485
2020-08-07 00:00:00+00:00,25264.51563,25807.51172,26191.0625,25643.13281,25643.13281,2342795
2020-08-10 00:00:00+00:00,25318.15625,25862.30469,26191.0625,25807.51172,25944.49414,2117731
2020-08-11 00:00:00+00:00,25210.875,25752.71875,25999.28711,25752.71875,25999.28711,2207741
2020-08-12 00:00:00+00:00,25479.07422,26026.68359,26026.68359,25697.92578,25807.51172,2250703
2020-08-13 00:00:00+00:00,25720.45508,26273.25195,26273.25195,26026.68359,26136.26953,3119191
2020-08-14 00:00:00+00:00,25639.99414,26191.0625,26410.23438,25999.28711,26355.44141,2981710
2020-08-17 00:00:00+00:00,25210.875,25752.71875,25752.71875,25478.75391,25697.92578,1914146
2020-08-18 00:00:00+00:00,25130.41406,25670.5293,25834.9082,25643.13281,25752.71875,1141020
2020-08-19 00:00:00+00:00,25130.41406,25670.5293,25780.11523,25560.94336,25697.92578,1600913
2020-08-20 00:00:00+00:00,25237.69531,25780.11523,25999.28711,25670.5293,25697.92578,4424702
2020-08-21 00:00:00+00:00,25425.43555,25971.89063,26026.68359,25862.30469,25889.70117,2299944
2020-08-24 00:00:00+00:00,25988.6582,26547.21875,26629.4082,26218.45898,26273.25195,6461058
2020-08-25 00:00:00+00:00,26203.21875,26766.39063,26821.18359,26602.01172,26629.4082,7126216
2020-08-26 00:00:00+00:00,25961.83789,26519.82227,26766.39063,26410.23438,26738.99414,2670922
2020-08-27 00:00:00+00:00,26739.61914,27314.32031,27451.30273,26437.63281,26437.63281,6798290
2020-08-28 00:00:00+00:00,26766.43945,27341.7168,27999.23242,27341.7168,27506.0957,8092343
2020-08-31 00:00:00+00:00,26551.88086,27122.54492,27560.88867,27040.35547,27341.7168,3541763
2020-09-01 00:00:00+00:00,26766.43945,27341.7168,27670.47461,27040.35547,27122.54492,3379351
2020-09-03 00:00:00+00:00,27034.64063,27615.68164,27670.47461,27341.7168,27615.68164,4211206
2020-09-04 00:00:00+00:00,26820.08008,27396.50977,27396.50977,27122.54492,27122.54492,2807855
2020-09-07 00:00:00+00:00,26015.47852,26574.61523,27396.50977,26574.61523,27369.11328,8433499
2020-09-08 00:00:00+00:00,26551.88086,27122.54492,27122.54492,26574.61523,26711.59766,3217324
2020-09-09 00:00:00+00:00,26390.95898,26958.16602,27122.54492,26629.4082,26656.80469,2720818
2020-09-10 00:00:00+00:00,26390.95898,26958.16602,27286.92383,26903.37305,27122.54492,1835906
2020-09-11 00:00:00+00:00,26364.13867,26930.76953,26958.16602,26766.39063,26848.58008,1591734
2020-09-14 00:00:00+00:00,26444.59961,27012.95898,27122.54492,26903.37305,26985.5625,2057559
2020-09-15 00:00:00+00:00,26820.08008,27396.50977,27396.50977,27012.95898,27122.54492,3479874
2020-09-16 00:00:00+00:00,27088.2793,27670.47461,27834.85352,27396.50977,27396.50977,3500679
2020-09-17 00:00:00+00:00,26820.08008,27396.50977,27670.47461,27341.7168,27560.88867,2889069
2020-09-18 00:00:00+00:00,27463.76172,28054.02539,28163.61133,27396.50977,27451.30273,6089678
2020-09-21 00:00:00+00:00,27463.76172,28054.02539,28327.99023,28054.02539,28108.81836,2792780
2020-09-22 00:00:00+00:00,27517.40234,28108.81836,28108.81836,27725.26758,27834.85352,3048871
2020-09-23 00:00:00+00:00,27410.12109,27999.23242,28218.4043,27834.85352,28108.81836,3280854
2020-09-24 00:00:00+00:00,27088.2793,27670.47461,27944.43945,27506.0957,27780.06055,3190878
2020-09-25 00:00:00+00:00,27249.20117,27834.85352,27834.85352,27396.50977,27780.06055,3282204
2020-09-28 00:00:00+00:00,27410.12109,27999.23242,28108.81836,27725.26758,27889.64648,2395012
2020-09-29 00:00:00+00:00,26927.35938,27506.0957,28163.61133,27506.0957,28163.61133,3468487
2020-09-30 00:00:00+00:00,26820.08008,27396.50977,27615.68164,27259.52734,27506.0957,4563189
2020-10-01 00:00:00+00:00,27249.20117,27834.85352,27834.85352,27506.0957,27506.0957,1652599
2020-10-02 00:00:00+00:00,26981,27560.88867,27999.23242,26848.58008,27834.85352,3555086
2020-10-05 00:00:00+00:00,27088.2793,27670.47461,27834.85352,27341.7168,27615.68164,2734579
2020-10-06 00:00:00+00:00,27088.2793,27670.47461,27889.64648,27560.88867,27834.85352,2774602
2020-10-07 00:00:00+00:00,27034.64063,27615.68164,27780.06055,27506.0957,27506.0957,2726092
2020-10-08 00:00:00+00:00,27410.12109,27999.23242,28218.4043,27560.88867,27670.47461,5667200
2020-10-09 00:00:00+00:00,27249.20117,27834.85352,28054.02539,27834.85352,27944.43945,2141695
2020-10-12 00:00:00+00:00,27302.8418,27889.64648,28163.61133,27725.26758,27889.64648,2830067
2020-10-13 00:00:00+00:00,27195.56055,27780.06055,27944.43945,27670.47461,27889.64648,2306278
2020-10-14 00:00:00+00:00,27356.48047,27944.43945,28163.61133,27615.68164,27834.85352,4397930
2020-10-15 00:00:00+00:00,27463.76172,28054.02539,28163.61133,27780.06055,28054.02539,3947417
2020-10-16 00:00:00+00:00,28536.56641,29149.88672,29533.4375,27889.64648,28054.02539,10529697
2020-10-19 00:00:00+00:00,28590.20508,29204.67969,29478.64453,29040.30078,29369.05859,8419228
2020-10-20 00:00:00+00:00,28536.56641,29149.88672,29204.67969,28766.33594,29095.09375,5959200
2020-10-21 00:00:00+00:00,28322.00391,28930.71484,29862.19531,28930.71484,29149.88672,6031805
2020-10-22 00:00:00+00:00,28965.6875,29588.23047,29588.23047,28821.12891,28930.71484,4355552
2020-10-23 00:00:00+00:00,28912.04688,29533.4375,29862.19531,29314.26563,29697.81641,4829646
